TIMESTAMP		test			8nm			1nh			8nh			1nd			2nd			1nw			2nw			2nw4cores
			NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN
16-01-2017 16:41	0	0	0	34	34	0	1996	1309	687	46266	37625	8641	23853	18907	4944	11388	3800	7588	1459	1174	285	6047	4935	1112	92	0	92	
16-01-2017 18:50	0	0	0	208	208	0	2715	2185	530	40856	33351	7505	20152	17400	2750	8450	3243	5207	3701	1959	1742	7911	5364	2547	88	0	88	
16-01-2017 19:15	0	0	0	208	208	0	2296	2096	200	39131	31990	7141	23744	20952	2790	7896	2682	5214	3795	1794	2001	8160	5520	2640	80	0	80	
16-01-2017 19:19	0	0	0	306	306	0	2508	2030	478	38981	31855	7126	23950	21138	2810	7857	2667	5190	3499	1705	1794	8193	5546	2647	80	0	80	
16-01-2017 20:20	0	0	0	404	404	0	1804	1579	225	34720	28518	6202	23271	20443	2826	7358	1480	5878	3751	1341	2410	8048	5421	2627	80	0	80	
16-01-2017 21:19	0	0	0	502	502	0	1190	1181	9	38247	31815	6432	27959	24249	3708	6572	1346	5226	3867	1212	2655	7748	5128	2620	80	0	80	
16-01-2017 22:19	0	0	0	600	600	0	1124	1090	34	31067	25400	5667	29685	24529	5154	5634	597	5037	3535	1153	2382	7416	4701	2715	76	0	76	
16-01-2017 23:19	262	261	1	698	698	0	2678	1834	844	31936	25955	5981	29065	23969	5094	5423	640	4783	3408	1153	2255	7208	4561	2647	76	0	76	
17-01-2017 00:19	0	0	0	796	796	0	1755	1692	63	33726	27171	6555	26263	21075	5186	7671	2887	4784	3655	1153	2502	6415	3774	2641	68	0	68	
17-01-2017 01:19	0	0	0	894	894	0	1165	1141	24	32374	26194	6180	22973	18375	4596	7925	2439	5486	3644	1153	2491	4923	2308	2615	68	0	68	
17-01-2017 02:19	0	0	0	992	992	0	1323	1296	27	31128	25145	5983	20217	15219	4996	6647	1302	5345	3639	1153	2486	3477	1103	2374	68	0	68	
17-01-2017 03:19	0	0	0	1090	1090	0	1122	1121	1	29416	23598	5818	17644	13047	4595	6215	535	5680	3637	1144	2493	1952	1097	855	68	0	68	
17-01-2017 04:19	0	0	0	1177	1160	17	1121	1121	0	27462	21749	5713	16001	11640	4359	5127	536	4591	3634	1144	2490	1690	1097	593	68	0	68	
17-01-2017 05:19	0	0	0	1112	1053	59	1122	1121	1	25045	19185	5860	14742	11467	3273	4027	512	3515	3621	1142	2479	1677	1089	588	68	0	68	
17-01-2017 06:19	0	0	0	876	835	41	1121	1121	0	21155	16198	4957	14171	11473	2696	3228	514	2714	3598	1133	2465	1659	1089	570	64	0	64	
17-01-2017 07:19	0	0	0	448	410	38	939	928	11	20314	15730	4584	13366	11329	2035	1743	566	1177	3558	1122	2436	1651	1089	562	64	0	64	
17-01-2017 08:19	0	0	0	405	405	0	69	63	6	19279	14854	4425	10981	9001	1978	3118	480	2638	3532	1117	2415	1732	1169	563	64	0	64	
17-01-2017 09:19	0	0	0	503	503	0	71	63	8	19444	14854	4590	9537	7423	2112	2223	490	1733	3513	1117	2396	1714	1169	545	60	0	60	
17-01-2017 10:19	0	0	0	3	3	0	265	262	3	24569	17541	7028	18102	14173	3927	2169	498	1671	3477	1119	2358	1838	1169	669	60	0	60	
17-01-2017 11:19	0	0	0	67	67	0	999	957	42	23711	17674	6037	44959	36012	8945	4774	2495	2279	3223	1117	2106	1804	1169	635	60	0	60	
17-01-2017 12:19	0	0	0	67	67	0	1801	1604	197	22036	16692	5344	39115	29010	10103	4728	1271	3457	2762	1118	1644	3394	1618	1776	60	0	60	
17-01-2017 13:19	0	0	0	24	15	9	1788	1388	400	21178	16970	4208	30349	22104	8243	4655	1286	3369	2481	1118	1363	5094	2150	2944	60	0	60	
17-01-2017 14:19	0	0	0	4	4	0	1474	1249	225	20842	16361	4481	28628	21630	6996	4531	1281	3250	2429	1118	1311	4817	2311	2506	60	0	60	
17-01-2017 15:19	2	2	0	610	610	0	1485	1209	276	22507	16185	6322	25516	21049	4465	4921	1132	3789	2413	1118	1295	4306	1499	2807	52	0	52	
17-01-2017 16:19	2	2	0	611	611	0	1949	1676	273	26281	18271	8010	32798	29663	3133	4327	1028	3299	2913	918	1995	3931	1197	2734	52	0	52	
17-01-2017 17:19	2	2	0	611	611	0	2004	1597	407	30227	20350	9877	40195	37455	2738	4388	1064	3324	2766	918	1848	3740	1200	2540	52	0	52	
17-01-2017 18:19	2	2	0	612	612	0	2176	2157	19	31230	22402	8828	38932	36455	2475	4999	1867	3132	4859	939	3920	3684	1353	2331	48	0	48	
17-01-2017 19:20	2	2	0	611	611	0	1657	884	773	29954	21226	8728	38483	34295	4186	4503	812	3691	5267	918	4349	3165	1300	1865	44	0	44	
17-01-2017 20:19	2	2	0	619	611	8	3384	3131	253	34226	25437	8789	38270	34392	3876	4975	518	4457	5237	938	4299	2609	1204	1405	44	0	44	
17-01-2017 21:19	2	2	0	612	612	0	7515	6362	1153	28640	21503	7137	40991	35850	5139	4617	435	4182	5045	918	4127	2137	1149	988	40	0	40	
17-01-2017 22:19	2	2	0	612	612	0	11743	9204	2539	25818	20089	5729	44316	39516	4798	4162	594	3568	4861	918	3943	2026	1141	885	36	0	36	
17-01-2017 23:19	2	2	0	612	612	0	7928	4743	3185	28868	23753	5115	30364	25798	4564	4008	598	3410	4640	918	3722	2012	1141	871	36	0	36	
18-01-2017 00:19	2	2	0	612	612	0	4548	4049	499	21472	15983	5489	29096	23345	5749	3531	591	2940	4427	918	3509	1988	1141	847	32	0	32	
18-01-2017 01:19	2	2	0	1134	935	199	3222	3028	194	19768	15581	4187	42690	35108	7580	3291	588	2703	4334	918	3416	1964	1141	823	32	0	32	
18-01-2017 02:19	2	2	0	865	672	193	2739	2630	109	20063	15581	4482	40708	33701	7005	2908	589	2319	4320	918	3402	1946	1141	805	32	0	32	
18-01-2017 03:19	2	2	0	850	659	191	2472	2444	28	20051	15581	4470	37696	30948	6746	2906	590	2316	4301	918	3383	1922	1141	781	28	0	28	
18-01-2017 04:19	2	2	0	745	618	127	4200	4175	25	19585	15581	4004	36820	29774	7044	2613	592	2021	4220	918	3302	1899	1141	758	28	0	28	
18-01-2017 05:19	0	0	0	805	614	191	3825	3727	98	19524	15717	3807	33767	26342	7423	2609	565	2044	4079	918	3161	1887	1141	746	28	0	28	
18-01-2017 06:19	0	0	0	861	663	198	3120	2998	122	19181	15521	3660	25977	16786	9189	2390	557	1833	3611	918	2693	1863	1141	722	28	0	28	
18-01-2017 07:19	0	0	0	662	661	1	2151	2128	23	18967	15515	3452	18056	10908	7146	1165	618	547	3132	918	2214	1837	1141	696	24	0	24	
18-01-2017 08:19	0	0	0	3	3	0	74	63	11	16687	14115	2572	12158	2221	9935	2472	20	2452	2269	909	1360	1819	1141	678	24	0	24	
18-01-2017 09:19	0	0	0	3	3	0	71	63	8	15921	10939	4982	7342	1022	6318	1708	10	1698	1921	909	1012	1890	1141	749	24	0	24	
18-01-2017 10:19	0	0	0	95	20	75	1188	466	722	18022	11963	6059	5589	944	4643	1677	51	1626	1840	909	931	1901	1141	760	28	0	28	
18-01-2017 11:19	7	7	0	189	6	183	139	133	6	20626	13771	6855	11194	8469	2723	2831	1003	1828	1827	909	918	1874	1141	733	32	0	32	
18-01-2017 12:19	6	6	0	128	9	119	518	509	9	19040	13633	5407	21943	17946	3995	2980	1066	1914	1829	929	900	1832	1143	689	28	0	28	
18-01-2017 13:19	6	6	0	141	8	133	314	121	193	17420	12562	4858	20364	16951	3411	3123	1199	1924	1760	920	840	1773	1086	687	28	0	28	
18-01-2017 14:19	0	0	0	131	6	125	484	168	316	18397	10815	7582	11789	4531	7256	3173	102	3071	1653	860	793	1722	1027	695	28	0	28	
18-01-2017 15:19	0	0	0	74	3	71	596	88	508	16710	10328	6382	11991	4936	7053	1596	66	1530	1594	831	763	1628	1028	600	24	0	24	
18-01-2017 16:19	0	0	0	154	58	96	1700	66	1634	14846	8418	6428	8944	4255	4687	1954	93	1861	1498	687	811	1539	1027	512	20	0	20	
18-01-2017 17:19	0	0	0	277	77	200	1704	1284	420	23700	17870	5830	13367	6361	7004	4131	427	3704	2263	1707	556	2690	1460	1230	20	0	20	
18-01-2017 18:19	0	0	0	55	54	1	2062	1718	344	35271	28825	6446	15717	9436	6279	5214	250	4964	2257	1707	550	4659	3897	762	16	0	16	
18-01-2017 19:19	0	0	0	48	48	0	1447	1139	308	38051	31886	6165	18662	12784	5876	5714	827	4887	2243	1706	537	7531	5053	2478	16	0	16	
18-01-2017 20:19	0	0	0	1964	1768	196	1058	783	275	39829	33539	6290	20700	15229	5469	5713	294	5419	2276	1687	589	8635	6152	2483	16	0	16	
18-01-2017 21:19	0	0	0	938	758	180	1630	911	719	37032	31025	6007	23495	18679	4814	5588	604	4984	2349	1687	662	9990	7554	2436	16	0	16	
18-01-2017 22:19	0	0	0	48	48	0	1371	921	450	37142	32024	5118	25135	18946	6187	5982	552	5430	2353	1688	665	10871	8373	2498	16	0	16	
18-01-2017 23:20	0	0	0	48	48	0	1141	704	437	39920	35689	4231	26081	18863	7216	5856	590	5266	2352	1688	664	11660	9126	2534	24	0	24	
19-01-2017 00:20	0	0	0	591	396	195	1470	526	944	37259	32904	4355	27269	20818	6449	4833	1422	3411	4352	1688	2664	12793	10362	2431	32	0	32	
19-01-2017 01:19	0	0	0	118	52	66	281	226	55	36005	30323	5682	25225	18739	6484	4723	321	4402	4303	1688	2615	13173	10392	2781	32	0	32	
19-01-2017 02:19	0	0	0	81	48	33	1045	867	178	33322	29148	4174	22452	14618	7832	5284	327	4957	4261	1688	2573	11617	8511	3106	32	0	32	
19-01-2017 03:19	0	0	0	48	48	0	433	321	112	31446	27016	4430	19507	12602	6903	5072	258	4814	4238	1687	2551	9551	7074	2477	32	0	32	
19-01-2017 04:19	0	0	0	48	48	0	89	89	0	29284	24513	4771	14685	9162	5521	6101	1393	4708	4215	1687	2528	7741	5117	2624	32	0	32	
19-01-2017 05:19	0	0	0	48	48	0	94	89	5	27614	22303	5311	11150	7150	3998	5739	1341	4398	4201	1689	2512	5919	3189	2730	32	0	32	
19-01-2017 06:19	0	0	0	48	48	0	89	89	0	23018	15994	7024	7441	5609	1830	5095	1323	3772	4179	1688	2491	4180	1242	2938	32	0	32	
19-01-2017 07:19	0	0	0	48	48	0	89	89	0	21882	14332	7550	6931	5609	1320	4120	1537	2583	4088	1687	2401	2766	1049	1717	32	0	32	
19-01-2017 08:19	0	0	0	48	48	0	104	104	0	20370	9801	10569	7000	5693	1305	4436	1288	3148	3928	1687	2241	1908	1037	871	32	0	32	
19-01-2017 09:19	0	0	0	46	46	0	100	90	10	18966	8346	10620	7078	5609	1467	3813	867	2946	3511	1687	1824	1854	1027	827	32	0	32	
19-01-2017 10:19	0	0	0	45	4	41	745	90	655	18751	8824	9927	6695	4748	1945	3387	708	2679	2762	1687	1075	2713	1372	1341	32	0	32	
19-01-2017 11:19	0	0	0	74	28	46	1028	402	626	16969	9421	7548	13313	7825	5486	3575	784	2791	2546	1707	839	3643	1522	2121	24	0	24	
19-01-2017 12:19	0	0	0	271	69	202	944	597	347	17217	10873	6344	17559	10823	6734	3463	951	2512	2462	1707	755	3185	1042	2143	824	596	228	
19-01-2017 13:19	0	0	0	113	42	71	884	485	399	15700	9694	6006	16363	9825	6536	3831	1402	2429	2053	1707	346	3063	1042	2021	628	372	256	
19-01-2017 14:19	0	0	0	82	13	69	1448	872	576	14629	9239	5390	8561	3881	4678	3545	1375	2170	1984	1709	275	2982	1026	1956	468	212	256	
19-01-2017 15:19	0	0	0	115	6	109	1328	876	452	16182	10034	6148	8308	4211	4095	3284	1163	2121	1975	1655	320	1812	1027	785	420	168	252	
19-01-2017 16:19	1	1	0	818	751	67	2646	1450	1196	28460	22376	6084	8589	5464	3123	3689	1280	2409	3953	1647	2306	1811	1027	784	1028	796	232	
19-01-2017 17:19	2	2	0	1017	822	195	1744	1246	498	33913	26152	7761	9811	6393	3416	3640	1233	2407	3945	1647	2298	1803	1027	776	1388	1172	216	
19-01-2017 18:19	0	0	0	736	621	115	1178	886	292	28205	20672	7533	9974	7135	2837	4515	1154	3361	3928	1647	2281	3878	2082	1796	1292	1048	244	
19-01-2017 19:19	1	1	0	899	702	197	1120	872	248	25941	20329	5612	11295	7853	3440	3769	1110	2659	3921	1647	2274	7252	4472	2780	1280	1036	244	
19-01-2017 20:19	0	0	0	802	660	142	998	870	128	25223	20261	4962	21672	16772	4898	5713	3834	1879	5911	1647	4264	9945	8055	1890	1140	900	240	
19-01-2017 21:19	0	0	0	620	616	4	939	865	74	25232	20334	4898	25784	21048	4734	7183	5229	1954	5897	1647	4250	12909	10810	2099	1084	856	228	
19-01-2017 22:19	0	0	0	616	616	0	1688	1261	427	23649	19286	4363	28129	24094	4033	7093	5208	1885	5883	1647	4236	16147	13626	2521	1044	816	228	
19-01-2017 23:19	0	0	0	1276	1087	189	5359	865	4494	23127	19087	4040	29004	26313	2689	7310	5204	2106	5866	1647	4219	18881	16697	2184	892	664	228	
20-01-2017 00:19	0	0	0	689	617	72	4600	887	3713	23081	18600	4481	28423	25272	3149	6823	5138	1685	5775	1647	4128	22107	19525	2582	1668	1440	228	
20-01-2017 01:19	0	0	0	725	620	105	4872	1793	3079	26158	19351	6807	28032	25228	2802	6790	5138	1652	5687	1647	4040	24366	21674	2692	1584	1364	220	
20-01-2017 02:19	0	0	0	780	619	161	3936	893	3043	26324	19276	7048	27277	24008	3267	6737	5134	1603	5404	1647	3757	26941	24252	2689	1468	1240	228	
20-01-2017 03:19	0	0	0	616	616	0	3755	1242	2513	26941	18502	8439	25930	23480	2448	6623	5123	1500	4797	1647	3150	26272	23631	2641	1436	1196	240	
20-01-2017 04:19	0	0	0	616	616	0	4728	2100	2628	25404	17211	8193	24133	21619	2512	6805	5120	1685	4273	1647	2626	25072	22462	2610	1288	1048	240	
20-01-2017 05:19	0	0	0	616	616	0	6818	2214	4604	22825	16411	6414	22341	19909	2430	6387	5112	1275	4027	1647	2380	23836	21226	2610	1064	832	232	
20-01-2017 06:19	0	0	0	616	616	0	6648	865	5783	20105	15432	4673	20980	18460	2518	6415	5122	1293	3595	1647	1948	22692	20025	2667	832	616	216	
20-01-2017 07:19	0	0	0	659	616	43	6801	865	5936	19663	14725	4938	19943	17326	2615	6058	5110	948	3093	1647	1446	21816	19179	2637	824	604	220	
20-01-2017 08:19	0	0	0	803	716	87	6322	866	5456	18657	13708	4949	17062	12825	4235	6283	5101	1182	2770	1656	1114	20453	17801	2652	760	428	332	
20-01-2017 09:19	0	0	0	716	716	0	6812	1946	4866	18223	14556	3667	17194	13288	3904	8478	5132	3346	3966	1647	2319	19394	17060	2334	632	304	328	
20-01-2017 10:19	0	0	0	717	717	0	10835	6141	4694	18149	13953	4196	15889	12824	3063	8967	5597	3370	2654	1647	1007	18301	15667	2634	564	296	268	
20-01-2017 11:19	0	0	0	1090	1078	12	8491	4642	3849	18677	14499	4178	13844	10432	3410	8492	5610	2882	4080	2333	1747	17062	14472	2590	432	200	232	
20-01-2017 12:19	1	1	0	2295	2109	186	8025	4099	3926	22822	19035	3787	15880	12222	3656	7176	5080	2096	3638	1647	1991	15793	13310	2483	332	120	212	
20-01-2017 13:20	1	1	0	2390	2199	191	7411	3033	4378	23931	18718	5213	16311	12660	3649	5579	3870	1709	2480	1647	833	14495	12112	2383	300	92	208	
20-01-2017 14:19	0	0	0	1466	1113	353	6800	2300	4500	19813	16789	3024	16931	11633	5296	5310	3540	1770	2073	1647	426	13224	11129	2095	192	0	192	
20-01-2017 15:19	0	0	0	617	617	0	6042	2387	3655	19261	15730	3531	21609	16983	4624	5243	3416	1827	1977	1647	330	11887	10183	1704	340	76	264	
20-01-2017 16:19	0	0	0	791	621	170	5855	2382	3473	21289	17887	3402	20785	17618	3165	6768	4707	2061	1150	873	277	10944	8840	2104	240	4	236	
20-01-2017 17:19	0	0	0	649	619	30	3913	2836	1077	20679	17258	3421	21690	18116	3572	7811	5159	2652	1081	857	224	9840	7848	1992	212	0	212	
20-01-2017 18:19	0	0	0	863	740	123	2818	2448	370	22250	17537	4713	25829	22002	3825	8275	6177	2098	4809	3360	1449	8832	7105	1727	1528	1324	204	
20-01-2017 19:19	0	0	0	1587	1372	215	3485	2685	800	24343	18317	6026	27968	23818	4148	8065	5612	2453	1930	837	1093	7920	6028	1892	20	0	20	
20-01-2017 20:19	0	0	0	468	279	189	2831	1493	1338	28051	21040	7011	29013	24305	4706	10656	8538	2118	1025	837	188	7333	5065	2268	16	0	16	
20-01-2017 21:19	0	0	0	4	4	0	1509	679	830	24449	17636	6813	26330	21598	4730	9747	7939	1808	1476	865	611	6368	3918	2450	16	0	16	
20-01-2017 22:19	0	0	0	4	4	0	823	203	620	29773	23253	6520	27785	22513	5270	9542	7920	1622	3601	860	2741	5258	2728	2530	16	0	16	
20-01-2017 23:19	0	0	0	4	4	0	1851	1721	130	27306	21954	5352	32216	26218	5996	9605	7914	1691	5003	837	4166	4011	1476	2535	16	0	16	
21-01-2017 00:19	0	0	0	203	7	196	1284	1013	271	24725	18821	5904	34656	28037	6617	9330	7781	1549	4994	836	4158	2615	1121	1494	16	0	16	
21-01-2017 01:19	0	0	0	94	4	90	1551	67	1484	22553	16802	5751	36596	30406	6188	9884	7695	2189	4989	836	4153	1772	1097	675	16	0	16	
21-01-2017 02:19	0	0	0	4	4	0	114	67	47	18735	11584	7151	36803	30880	5921	10121	7670	2451	4976	836	4140	1591	1097	494	16	0	16	
21-01-2017 03:19	0	0	0	4	4	0	836	67	769	15782	9594	6188	35644	30361	5281	10244	7674	2570	4961	836	4125	1538	1081	457	16	0	16	
21-01-2017 04:19	0	0	0	4	4	0	113	67	46	13273	8457	4816	33407	27790	5615	9671	7640	2031	4959	836	4123	1484	1081	403	16	0	16	
21-01-2017 05:19	0	0	0	4	4	0	114	67	47	10643	7704	2939	29632	23354	6276	9487	7611	1876	4947	837	4110	1448	1081	367	16	0	16	
21-01-2017 06:19	0	0	0	4	4	0	108	67	41	9580	7048	2532	24723	18477	6244	9424	7611	1813	4852	837	4015	1417	1081	336	16	0	16	
21-01-2017 07:58	0	0	0	4	4	0	102	67	35	8904	6579	2325	22006	15732	6272	9374	7585	1789	4835	837	3998	1396	1081	315	16	0	16	
21-01-2017 08:19	0	0	0	4	4	0	76	66	10	7187	5859	1328	16213	7779	8432	10518	8678	1840	4480	838	3642	1339	1089	250	16	0	16	
21-01-2017 09:19	0	0	0	4	4	0	68	67	1	7965	5852	2113	12986	4789	8195	9922	7578	2344	3456	836	2620	1297	1089	208	16	0	16	
21-01-2017 10:19	0	0	0	2284	1983	301	89	67	22	7400	5977	1423	9432	2604	6826	9216	7454	1762	2317	836	1481	1281	1078	203	16	0	16	
21-01-2017 11:19	0	0	0	34	4	30	125	66	59	9029	7037	1992	5810	1272	4536	8518	5893	2625	1656	836	820	1261	1035	226	16	0	16	
21-01-2017 12:19	0	0	0	5	5	0	73	67	6	9853	6893	2960	4577	1242	3333	7460	4824	2636	1470	836	634	1240	1035	205	12	0	12	
21-01-2017 13:19	0	0	0	4	4	0	1544	588	956	9181	6487	2694	6794	2154	4638	7730	5360	2370	1652	940	712	1240	1035	205	12	0	12	
21-01-2017 14:19	0	0	0	4	4	0	66	66	0	6552	4253	2299	3469	503	2964	6317	3372	2945	3390	836	2554	1317	1115	202	8	0	8	
21-01-2017 15:19	0	0	0	5	5	0	1095	434	661	13119	11214	1905	5391	2047	3342	6105	3125	2980	4299	1190	3109	1306	1115	191	12	0	12	
21-01-2017 16:19	0	0	0	5	5	0	68	68	0	15977	12176	3801	4549	967	3580	7633	4383	3250	5224	833	4391	1302	1107	195	12	0	12	
21-01-2017 17:19	0	0	0	5	5	0	1132	465	667	17368	10606	6762	4757	1209	3546	7573	4390	3183	5192	829	4363	1294	1100	194	12	0	12	
21-01-2017 18:19	0	0	0	5	5	0	402	394	8	16356	8151	8205	6487	1292	5193	7453	4383	3070	5133	829	4304	1293	1075	218	16	0	16	
21-01-2017 19:19	0	0	0	5	5	0	248	232	16	15364	7726	7638	9109	4348	4759	7373	4514	2859	7277	2410	4867	1289	1067	222	16	0	16	
21-01-2017 20:19	0	0	0	4	4	0	70	66	4	13691	7933	5758	9842	3408	6432	7285	4381	2904	4914	777	4137	1285	1051	234	12	0	12	
21-01-2017 21:19	0	0	0	3	3	0	1506	253	1253	12857	6887	5970	14586	9269	5315	7612	4466	3146	4870	721	4149	1890	1645	245	12	0	12	
21-01-2017 22:19	0	0	0	2	2	0	96	63	33	8267	5842	2425	14272	8264	6006	7259	4389	2870	4813	684	4129	3678	1637	2041	12	0	12	
21-01-2017 23:19	0	0	0	2	2	0	748	212	536	6896	5478	1418	13860	7996	5862	7169	4381	2788	4763	677	4086	2921	1637	1284	16	0	16	
22-01-2017 00:19	0	0	0	2	2	0	66	62	4	2988	1566	1422	11026	6790	4234	7047	4382	2665	4556	677	3879	2624	1637	987	20	0	20	
22-01-2017 01:20	0	0	0	2	2	0	650	72	578	1880	235	1645	8953	6317	2634	6849	4376	2473	3897	677	3220	2563	1637	926	20	0	20	
22-01-2017 02:19	0	0	0	2	2	0	62	62	0	1144	2	1142	7187	5658	1527	6680	4367	2313	2944	656	2288	2545	1637	908	20	0	20	
22-01-2017 03:19	0	0	0	2	2	0	62	62	0	3347	1640	1707	6664	5177	1485	6978	4882	2096	2224	656	1568	2535	1514	1021	20	0	20	
22-01-2017 04:19	0	0	0	2	2	0	787	67	720	2508	2172	336	8763	4867	3894	6539	4529	2010	1476	656	820	2512	1514	998	20	0	20	
22-01-2017 05:19	0	0	0	2	2	0	535	74	461	2418	2166	252	9058	4403	4653	5395	3382	2013	3398	1765	1633	2494	1514	980	20	0	20	
22-01-2017 06:19	0	0	0	2	2	0	214	62	152	2583	1964	619	8209	3752	4455	4589	2520	2069	2319	656	1663	2472	1514	958	20	0	20	
22-01-2017 07:19	0	0	0	2	2	0	237	74	163	2044	1434	610	7615	2007	5606	4389	2256	2133	1206	656	550	2457	1514	943	20	0	20	
22-01-2017 08:19	0	0	0	2	2	0	239	62	177	1710	1215	495	6361	753	5606	4464	2207	2257	1105	656	449	2449	1270	1179	16	0	16	
22-01-2017 09:19	0	0	0	2	2	0	1626	1296	330	1758	291	1467	5662	380	5280	4244	1833	2411	1036	656	380	2416	1067	1349	16	0	16	
22-01-2017 10:19	0	0	0	2	2	0	2618	129	2489	1386	619	767	12002	4522	7478	4104	1817	2287	2018	657	1361	2039	1375	664	16	0	16	
22-01-2017 11:19	0	0	0	2	2	0	2934	490	2444	2377	1576	801	16428	9804	6622	4019	1848	2171	3991	657	3334	1729	1043	686	16	0	16	
22-01-2017 12:19	0	0	0	2	2	0	4469	1883	324	2255	1164	1091	17163	11374	5787	4051	1926	2125	4941	1143	3798	1728	1043	685	16	0	16	
22-01-2017 13:19	0	0	0	3	3	0	3833	1033	2781	4089	1682	2407	16530	11205	5323	4033	1823	2210	4864	657	4207	2328	1653	675	16	0	16	
22-01-2017 14:19	0	0	0	3	3	0	3415	340	3068	5898	2886	3012	14775	9658	5115	3937	1830	2107	4839	657	4182	2321	1645	676	16	0	16	
22-01-2017 15:19	0	0	0	3	3	0	2947	130	2812	4220	1153	3067	14541	8963	5576	4042	1823	2219	4836	657	4179	2314	1645	669	16	0	16	
22-01-2017 16:19	0	0	0	3	3	0	2639	62	2575	2901	510	2391	11829	5651	6176	3872	1826	2046	4818	656	4162	2327	1653	674	16	0	16	
22-01-2017 17:19	0	0	0	2	2	0	2043	62	1979	3245	394	2851	9172	2533	6637	4184	1864	2320	4810	656	4154	2295	1637	658	16	0	16	
22-01-2017 18:19	0	0	0	2	2	0	1692	62	1628	747	2	745	6904	0	6902	4084	1701	2383	4801	646	4155	2287	1637	650	16	0	16	
22-01-2017 19:19	0	0	0	2	2	0	768	91	677	1229	22	1207	5060	29	5029	3730	1509	2221	4747	527	4220	2279	1637	642	16	0	16	
22-01-2017 20:19	0	0	0	2	2	0	335	62	273	1985	666	1319	6091	87	6002	3778	1492	2286	4647	460	4187	2265	1637	628	16	0	16	
22-01-2017 21:19	0	0	0	2	2	0	65	63	2	3908	2936	972	5903	37	5864	3634	1557	2077	4500	459	4041	2237	1637	600	16	0	16	
22-01-2017 22:19	0	0	0	2	2	0	254	243	11	3391	2836	555	7577	512	7063	3495	1509	1986	4023	459	3564	2249	1637	612	16	0	16	
22-01-2017 23:19	0	0	0	2	2	0	477	407	70	3255	2605	650	8472	333	8137	3437	1507	1930	2935	459	2476	2506	1639	867	16	0	16	
23-01-2017 00:19	0	0	0	2	2	0	1277	455	822	3933	2191	1742	7667	371	7294	3604	1506	2098	2010	459	1551	4512	1926	2586	16	0	16	
23-01-2017 01:19	0	0	0	2	2	0	1296	62	1234	2552	1200	1352	6879	125	6752	3849	1627	2222	1501	459	1042	4294	1721	2573	16	0	16	
23-01-2017 02:19	0	0	0	2	2	0	62	62	0	3738	1935	1803	7509	1255	6252	11397	7278	4119	1329	459	870	4700	2178	2522	16	0	16	
23-01-2017 03:19	0	0	0	2	2	0	62	62	0	2296	582	1714	6099	676	5421	14427	10586	3841	2343	1426	917	4795	2247	2548	16	0	16	
23-01-2017 04:19	0	0	0	2	2	0	1721	435	1286	1327	76	1251	10812	6738	4072	20575	17597	2978	3125	874	2251	5733	3191	2542	16	0	16	
23-01-2017 05:19	0	0	0	2	2	0	93	62	31	1512	76	1436	8664	2078	6584	19892	17587	2305	1858	526	1332	5909	3380	2529	16	0	16	
23-01-2017 06:19	0	0	0	2	2	0	281	240	41	1133	76	1057	7019	1486	5531	19414	17495	1919	2595	459	2136	5919	3412	2507	16	0	16	
23-01-2017 07:19	0	0	0	256	255	1	65	62	3	457	86	371	4533	216	4315	18605	15544	3061	1294	459	835	5315	3081	2234	16	0	16	
23-01-2017 08:19	0	0	0	797	795	2	181	181	0	1211	696	515	3865	328	3535	18731	12778	5953	1091	459	632	4988	2438	2550	16	0	16	
23-01-2017 09:19	0	0	0	2	2	0	182	87	95	2347	813	1534	3774	1163	2609	17837	11064	6773	967	459	508	3892	1485	2407	16	0	16	
23-01-2017 10:19	0	0	0	2	2	0	108	82	26	2862	911	1951	12767	7786	4979	15184	9804	5380	1095	651	444	2967	1759	1208	16	0	16	
23-01-2017 11:19	0	0	0	2	2	0	988	867	121	2825	609	2216	12960	6561	6397	15268	10662	4606	1072	637	435	2491	1759	732	16	0	16	
23-01-2017 12:19	0	0	0	2	2	0	435	305	130	4685	2394	2291	11072	4059	7011	6773	1648	5125	1069	636	433	2480	1760	720	16	0	16	
23-01-2017 13:19	0	0	0	2	2	0	162	142	20	10046	6285	3761	12783	7572	5209	7469	3126	4343	1054	629	425	2460	1760	700	16	0	16	
23-01-2017 14:19	0	0	0	2	2	0	1036	654	382	4660	1387	3273	15032	9360	5670	8593	3737	4856	1352	461	891	2444	1759	685	16	0	16	
23-01-2017 15:19	0	0	0	7	2	5	1548	1044	504	6834	3161	3673	15252	9851	5399	11309	6965	4344	924	504	420	2684	1759	925	16	0	16	
23-01-2017 16:19	1	1	0	47	47	0	1032	490	542	5317	1008	4309	17030	13179	3849	11171	6938	4233	826	504	322	2686	1767	919	16	0	16	
23-01-2017 17:19	1	1	0	2	2	0	559	490	69	5450	490	4960	25106	20673	4431	10896	6190	4706	793	504	289	2796	1618	1178	616	408	208	
23-01-2017 18:19	1	1	0	17	16	1	1331	760	571	7555	3616	3939	28879	23037	5840	9728	5070	4658	733	504	229	2767	1618	1149	616	408	208	
